report_path,report_kind,reference,candidate,status,tensor_format,rtol,atol,first_divergent_step,first_divergent_operation,first_divergent_family,first_divergent_group,shared_step_count,tensor_step_count,exact_equal_tensor_step_count,divergent_tensor_step_count,shape_mismatch_step_count,missing_in_candidate_count,missing_in_reference_count,total_elements_compared,total_unequal_elements,unequal_element_rate,worst_step_by_max_abs_diff,worst_step_by_max_abs_diff_value,worst_step_by_max_rel_diff,worst_step_by_max_rel_diff_value,worst_step_by_num_unequal,worst_step_by_num_unequal_value,num_items_in_report,exact_equal_tensor_step_rate,divergent_tensor_step_rate
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_cpu/comparison_errors_against_PCEuler_gpu_pt.json,errors,Platform A:GPU,Platform C:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,163,154,0,0,0,201159980,23959449,0.11910643956118906,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,154,0.5141955835962145,0.48580441640378547
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_cpu/comparison_errors_against_gn1001twccai_gpu_pt.json,errors,Platform C:GPU,Platform C:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,162,155,0,0,0,201159980,24102809,0.11981910616614697,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,155,0.5110410094637224,0.4889589905362776
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_cpu/comparison_errors_against_pcmoore_cpu_pt.json,errors,Platform B:CPU,Platform C:CPU,ok,pt,0.0,0.0,0054_pow_pos_b_1p5,pow_pos_b_1p5,power_like,elementwise_arithmetic,317,317,269,48,0,0,0,201159980,3609680,0.017944324711108045,0125_sum_a,0.0002288818359375,0126_sum_b,4.416785551811103e-06,0233_patch_softmax_mul_cd_9,367344.0,48,0.8485804416403786,0.15141955835962145
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_cpu/comparison_errors_against_pcmoore_gpu_pt.json,errors,Platform B:GPU,Platform C:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,162,155,0,0,0,201159980,24102809,0.11981910616614697,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,155,0.5110410094637224,0.4889589905362776
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_gpu/comparison_errors_against_PCEuler_cpu_pt.json,errors,Platform A:CPU,Platform C:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,163,154,0,0,0,201159980,23386667,0.11625904416972004,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,154,0.5141955835962145,0.48580441640378547
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_gpu/comparison_errors_against_PCEuler_gpu_pt.json,errors,Platform A:GPU,Platform C:GPU,ok,pt,0.0,0.0,0123_cumsum_a_fp64,cumsum_a_fp64,global_cumulative,global_reduction_cumulative,317,317,315,2,0,0,0,201159980,143360,0.0007126666049579047,0123_cumsum_a_fp64,5.684341886080802e-14,0123_cumsum_a_fp64,7.861650368419729e-13,0123_cumsum_a_fp64,114688.0,2,0.9936908517350158,0.006309148264984227
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_gpu/comparison_errors_against_gn1001twccai_cpu_pt.json,errors,Platform C:CPU,Platform C:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,162,155,0,0,0,201159980,24102809,0.11981910616614697,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,155,0.5110410094637224,0.4889589905362776
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_gpu/comparison_errors_against_pcmoore_cpu_pt.json,errors,Platform B:CPU,Platform C:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,165,152,0,0,0,201159980,23386677,0.11625909388139728,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,152,0.5205047318611987,0.4794952681388013
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/gn1001twccai_gpu/comparison_errors_against_pcmoore_gpu_pt.json,errors,Platform B:GPU,Platform C:GPU,ok,pt,0.0,0.0,,,,,317,317,317,0,0,0,0,201159980,0,0.0,,,,,,,0,1.0,0.0
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_cpu/comparison_errors_against_PCEuler_cpu_pt.json,errors,Platform A:CPU,Platform B:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,299,18,0,0,0,201159980,164,8.152715067877815e-07,0126_sum_b,0.000244140625,0126_sum_b,5.889012721739732e-06,0100_sinh_b,40.0,18,0.943217665615142,0.056782334384858045
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_cpu/comparison_errors_against_PCEuler_gpu_pt.json,errors,Platform A:GPU,Platform B:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,166,151,0,0,0,201159980,23243317,0.11554642727643938,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,151,0.5236593059936908,0.47634069400630913
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_cpu/comparison_errors_against_gn1001twccai_cpu_pt.json,errors,Platform C:CPU,Platform B:CPU,ok,pt,0.0,0.0,0054_pow_pos_b_1p5,pow_pos_b_1p5,power_like,elementwise_arithmetic,317,317,269,48,0,0,0,201159980,3609680,0.017944324711108045,0125_sum_a,0.0002288818359375,0126_sum_b,4.416766043902655e-06,0233_patch_softmax_mul_cd_9,367344.0,48,0.8485804416403786,0.15141955835962145
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_cpu/comparison_errors_against_gn1001twccai_gpu_pt.json,errors,Platform C:GPU,Platform B:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,165,152,0,0,0,201159980,23386677,0.11625909388139728,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,152,0.5205047318611987,0.4794952681388013
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_cpu/comparison_errors_against_pcmoore_gpu_pt.json,errors,Platform B:GPU,Platform B:CPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,165,152,0,0,0,201159980,23386677,0.11625909388139728,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.2265625,0121_cumsum_a,939875.0,152,0.5205047318611987,0.4794952681388013
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_gpu/comparison_errors_against_PCEuler_cpu_pt.json,errors,Platform A:CPU,Platform B:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,163,154,0,0,0,201159980,23386667,0.11625904416972004,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,154,0.5141955835962145,0.48580441640378547
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_gpu/comparison_errors_against_PCEuler_gpu_pt.json,errors,Platform A:GPU,Platform B:GPU,ok,pt,0.0,0.0,0123_cumsum_a_fp64,cumsum_a_fp64,global_cumulative,global_reduction_cumulative,317,317,315,2,0,0,0,201159980,143360,0.0007126666049579047,0123_cumsum_a_fp64,5.684341886080802e-14,0123_cumsum_a_fp64,7.861650368419729e-13,0123_cumsum_a_fp64,114688.0,2,0.9936908517350158,0.006309148264984227
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_gpu/comparison_errors_against_gn1001twccai_cpu_pt.json,errors,Platform C:CPU,Platform B:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,162,155,0,0,0,201159980,24102809,0.11981910616614697,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,155,0.5110410094637224,0.4889589905362776
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_gpu/comparison_errors_against_gn1001twccai_gpu_pt.json,errors,Platform C:GPU,Platform B:GPU,ok,pt,0.0,0.0,,,,,317,317,317,0,0,0,0,201159980,0,0.0,,,,,,,0,1.0,0.0
/home/ruhan/fp_platform_diff/runs/exp1_norm_0_1_fp32/executions/pcmoore_gpu/comparison_errors_against_pcmoore_cpu_pt.json,errors,Platform B:CPU,Platform B:GPU,ok,pt,0.0,0.0,0053_pow_pos_a_1p5,pow_pos_a_1p5,power_like,elementwise_arithmetic,317,317,165,152,0,0,0,201159980,23386677,0.11625909388139728,0135_norm_a,0.01055908203125,0253_patch_cumsum_b_25,0.29292929292929293,0121_cumsum_a,939875.0,152,0.5205047318611987,0.4794952681388013
